sample_id,compuesto_id,abundancia,unidad
lazazzara2018_exp2_solaris_6dpi_r05,lazazzara2018_cmp008,113374.466671938,area_de_pico
lazazzara2018_exp1_pinotnoir_0dpi_r01,lazazzara2018_cmp009,14377051.5248202,area_de_pico
lazazzara2018_exp1_pinotnoir_0dpi_r02,lazazzara2018_cmp009,2496365.73016142,area_de_pico
lazazzara2018_exp1_pinotnoir_0dpi_r03,lazazzara2018_cmp009,16223284.4622063,area_de_pico
lazazzara2018_exp1_pinotnoir_0dpi_r04,lazazzara2018_cmp009,6044912.71449096,area_de_pico
lazazzara2018_exp1_pinotnoir_0dpi_r05,lazazzara2018_cmp009,3632886.56780766,area_de_pico
lazazzara2018_exp2_pinotnoir_0dpi_r01,lazazzara2018_cmp009,2561138.51447241,area_de_pico
lazazzara2018_exp2_pinotnoir_0dpi_r02,lazazzara2018_cmp009,4588670.68222602,area_de_pico
lazazzara2018_exp2_pinotnoir_0dpi_r03,lazazzara2018_cmp009,3092544.01249814,area_de_pico
lazazzara2018_exp2_pinotnoir_0dpi_r04,lazazzara2018_cmp009,1114037.89826187,area_de_pico
lazazzara2018_exp2_pinotnoir_0dpi_r05,lazazzara2018_cmp009,1867741.3703726,area_de_pico
lazazzara2018_exp1_pinotnoir_6dpi_r01,lazazzara2018_cmp009,3872953.699833,area_de_pico
lazazzara2018_exp1_pinotnoir_6dpi_r02,lazazzara2018_cmp009,6589507.77740747,area_de_pico
lazazzara2018_exp1_pinotnoir_6dpi_r03,lazazzara2018_cmp009,2363727.91276582,area_de_pico
lazazzara2018_exp1_pinotnoir_6dpi_r04,lazazzara2018_cmp009,7604244.71784338,area_de_pico
lazazzara2018_exp1_pinotnoir_6dpi_r05,lazazzara2018_cmp009,3239206.25592208,area_de_pico
lazazzara2018_exp2_pinotnoir_6dpi_r01,lazazzara2018_cmp009,1587343.09890436,area_de_pico
lazazzara2018_exp2_pinotnoir_6dpi_r02,lazazzara2018_cmp009,4301265.28075205,area_de_pico
lazazzara2018_exp2_pinotnoir_6dpi_r03,lazazzara2018_cmp009,3579872.71127514,area_de_pico
lazazzara2018_exp2_pinotnoir_6dpi_r04,lazazzara2018_cmp009,3635766.11691711,area_de_pico
lazazzara2018_exp2_pinotnoir_6dpi_r05,lazazzara2018_cmp009,3276423.85742528,area_de_pico
lazazzara2018_exp1_bc4_0dpi_r01,lazazzara2018_cmp009,6542072.29703555,area_de_pico
lazazzara2018_exp1_bc4_0dpi_r02,lazazzara2018_cmp009,15402560.049821,area_de_pico
lazazzara2018_exp1_bc4_0dpi_r03,lazazzara2018_cmp009,9767724.09879606,area_de_pico
lazazzara2018_exp1_bc4_0dpi_r04,lazazzara2018_cmp009,3820394.64527075,area_de_pico
lazazzara2018_exp1_bc4_0dpi_r05,lazazzara2018_cmp009,4568412.74935366,area_de_pico
lazazzara2018_exp2_bc4_0dpi_r01,lazazzara2018_cmp009,2271350.2700641,area_de_pico
lazazzara2018_exp2_bc4_0dpi_r02,lazazzara2018_cmp009,7707856.04256304,area_de_pico
lazazzara2018_exp2_bc4_0dpi_r03,lazazzara2018_cmp009,3409998.18154597,area_de_pico
lazazzara2018_exp2_bc4_0dpi_r04,lazazzara2018_cmp009,5682281.51082292,area_de_pico
lazazzara2018_exp2_bc4_0dpi_r05,lazazzara2018_cmp009,7147273.9931934,area_de_pico
lazazzara2018_exp1_bc4_6dpi_r01,lazazzara2018_cmp009,7841670.99582314,area_de_pico
lazazzara2018_exp1_bc4_6dpi_r02,lazazzara2018_cmp009,8282577.36169959,area_de_pico
lazazzara2018_exp1_bc4_6dpi_r03,lazazzara2018_cmp009,3984589.60289065,area_de_pico
lazazzara2018_exp1_bc4_6dpi_r04,lazazzara2018_cmp009,8991037.4438882,area_de_pico
lazazzara2018_exp1_bc4_6dpi_r05,lazazzara2018_cmp009,3446986.6767893,area_de_pico
lazazzara2018_exp2_bc4_6dpi_r01,lazazzara2018_cmp009,3689242.89001978,area_de_pico
lazazzara2018_exp2_bc4_6dpi_r02,lazazzara2018_cmp009,11584394.7801124,area_de_pico
lazazzara2018_exp2_bc4_6dpi_r03,lazazzara2018_cmp009,4512070.27482757,area_de_pico
lazazzara2018_exp2_bc4_6dpi_r04,lazazzara2018_cmp009,5869323.00445378,area_de_pico
lazazzara2018_exp2_bc4_6dpi_r05,lazazzara2018_cmp009,3480062.59506467,area_de_pico
lazazzara2018_exp1_k5bb_0dpi_r01,lazazzara2018_cmp009,9985100.10396628,area_de_pico
lazazzara2018_exp1_k5bb_0dpi_r02,lazazzara2018_cmp009,11389396.0490087,area_de_pico
lazazzara2018_exp1_k5bb_0dpi_r03,lazazzara2018_cmp009,8156660.64274406,area_de_pico
lazazzara2018_exp1_k5bb_0dpi_r04,lazazzara2018_cmp009,4946033.18361508,area_de_pico
lazazzara2018_exp1_k5bb_0dpi_r05,lazazzara2018_cmp009,13044927.3517794,area_de_pico
lazazzara2018_exp2_k5bb_0dpi_r01,lazazzara2018_cmp009,6168188.66817508,area_de_pico
lazazzara2018_exp2_k5bb_0dpi_r02,lazazzara2018_cmp009,8240736.81670826,area_de_pico
lazazzara2018_exp2_k5bb_0dpi_r03,lazazzara2018_cmp009,3626355.30053509,area_de_pico
lazazzara2018_exp2_k5bb_0dpi_r04,lazazzara2018_cmp009,11631006.0078568,area_de_pico
lazazzara2018_exp2_k5bb_0dpi_r05,lazazzara2018_cmp009,5479397.13808734,area_de_pico
lazazzara2018_exp1_k5bb_6dpi_r01,lazazzara2018_cmp009,8904875.33981852,area_de_pico
lazazzara2018_exp1_k5bb_6dpi_r02,lazazzara2018_cmp009,9577978.45320129,area_de_pico
lazazzara2018_exp1_k5bb_6dpi_r04,lazazzara2018_cmp009,9998464.29299085,area_de_pico
lazazzara2018_exp2_k5bb_6dpi_r01,lazazzara2018_cmp009,5138294.718625,area_de_pico
lazazzara2018_exp2_k5bb_6dpi_r02,lazazzara2018_cmp009,14181812.6381227,area_de_pico
lazazzara2018_exp2_k5bb_6dpi_r03,lazazzara2018_cmp009,6641709.68641018,area_de_pico
lazazzara2018_exp2_k5bb_6dpi_r04,lazazzara2018_cmp009,5049555.81589956,area_de_pico
lazazzara2018_exp2_k5bb_6dpi_r05,lazazzara2018_cmp009,2989975.56136386,area_de_pico
lazazzara2018_exp1_so4_0dpi_r01,lazazzara2018_cmp009,7441764.38392446,area_de_pico
lazazzara2018_exp1_so4_0dpi_r02,lazazzara2018_cmp009,13967218.0964736,area_de_pico
lazazzara2018_exp1_so4_0dpi_r03,lazazzara2018_cmp009,7424734.28079529,area_de_pico
lazazzara2018_exp1_so4_0dpi_r04,lazazzara2018_cmp009,11384678.2044632,area_de_pico
lazazzara2018_exp1_so4_0dpi_r05,lazazzara2018_cmp009,11311489.14908,area_de_pico
lazazzara2018_exp2_so4_0dpi_r01,lazazzara2018_cmp009,5179166.93483954,area_de_pico
lazazzara2018_exp2_so4_0dpi_r02,lazazzara2018_cmp009,9199484.40671001,area_de_pico
lazazzara2018_exp2_so4_0dpi_r03,lazazzara2018_cmp009,4967812.88064612,area_de_pico
lazazzara2018_exp2_so4_0dpi_r04,lazazzara2018_cmp009,3349336.0385971,area_de_pico
lazazzara2018_exp2_so4_0dpi_r05,lazazzara2018_cmp009,3343671.23866339,area_de_pico
lazazzara2018_exp1_so4_6dpi_r01,lazazzara2018_cmp009,8886536.96166889,area_de_pico
lazazzara2018_exp1_so4_6dpi_r02,lazazzara2018_cmp009,13828167.6418284,area_de_pico
lazazzara2018_exp1_so4_6dpi_r03,lazazzara2018_cmp009,6547405.86046189,area_de_pico
lazazzara2018_exp1_so4_6dpi_r04,lazazzara2018_cmp009,4402210.50697368,area_de_pico
lazazzara2018_exp1_so4_6dpi_r05,lazazzara2018_cmp009,5770292.82221691,area_de_pico
lazazzara2018_exp2_so4_6dpi_r01,lazazzara2018_cmp009,2199163.16345587,area_de_pico
lazazzara2018_exp2_so4_6dpi_r02,lazazzara2018_cmp009,2816391.05039482,area_de_pico
lazazzara2018_exp2_so4_6dpi_r03,lazazzara2018_cmp009,1326724.2741216,area_de_pico
lazazzara2018_exp2_so4_6dpi_r04,lazazzara2018_cmp009,4947332.11603105,area_de_pico
lazazzara2018_exp2_so4_6dpi_r05,lazazzara2018_cmp009,893448.778784657,area_de_pico
lazazzara2018_exp1_solaris_0dpi_r01,lazazzara2018_cmp009,16633367.4184629,area_de_pico
lazazzara2018_exp1_solaris_0dpi_r02,lazazzara2018_cmp009,7650375.955778,area_de_pico
lazazzara2018_exp1_solaris_0dpi_r03,lazazzara2018_cmp009,11208147.6461682,area_de_pico
lazazzara2018_exp1_solaris_0dpi_r04,lazazzara2018_cmp009,9900393.00112361,area_de_pico
lazazzara2018_exp1_solaris_0dpi_r05,lazazzara2018_cmp009,7424880.81051671,area_de_pico
lazazzara2018_exp2_solaris_0dpi_r01,lazazzara2018_cmp009,3725086.234057,area_de_pico
lazazzara2018_exp2_solaris_0dpi_r02,lazazzara2018_cmp009,8780162.99325379,area_de_pico
lazazzara2018_exp2_solaris_0dpi_r03,lazazzara2018_cmp009,3445678.2261343,area_de_pico
lazazzara2018_exp2_solaris_0dpi_r04,lazazzara2018_cmp009,9822395.93156331,area_de_pico
lazazzara2018_exp2_solaris_0dpi_r05,lazazzara2018_cmp009,7774777.09820118,area_de_pico
lazazzara2018_exp1_solaris_6dpi_r01,lazazzara2018_cmp009,13250493.0505078,area_de_pico
lazazzara2018_exp1_solaris_6dpi_r02,lazazzara2018_cmp009,8499856.28602445,area_de_pico
lazazzara2018_exp1_solaris_6dpi_r03,lazazzara2018_cmp009,13297557.266411,area_de_pico
lazazzara2018_exp1_solaris_6dpi_r04,lazazzara2018_cmp009,8691283.1842586,area_de_pico
lazazzara2018_exp1_solaris_6dpi_r05,lazazzara2018_cmp009,15354185.4246021,area_de_pico
lazazzara2018_exp2_solaris_6dpi_r01,lazazzara2018_cmp009,10209473.7002917,area_de_pico
lazazzara2018_exp2_solaris_6dpi_r02,lazazzara2018_cmp009,15439694.9476907,area_de_pico
lazazzara2018_exp2_solaris_6dpi_r03,lazazzara2018_cmp009,7258838.22799777,area_de_pico
lazazzara2018_exp2_solaris_6dpi_r04,lazazzara2018_cmp009,9912596.52425674,area_de_pico
lazazzara2018_exp2_solaris_6dpi_r05,lazazzara2018_cmp009,10713115.2818544,area_de_pico
lazazzara2018_exp1_pinotnoir_0dpi_r01,lazazzara2018_cmp010,3511071.45245838,area_de_pico
lazazzara2018_exp1_pinotnoir_0dpi_r02,lazazzara2018_cmp010,810655.53201966,area_de_pico
lazazzara2018_exp1_pinotnoir_0dpi_r03,lazazzara2018_cmp010,3733008.74167083,area_de_pico
lazazzara2018_exp1_pinotnoir_0dpi_r04,lazazzara2018_cmp010,1507669.74500829,area_de_pico
lazazzara2018_exp1_pinotnoir_0dpi_r05,lazazzara2018_cmp010,988279.96377356,area_de_pico
lazazzara2018_exp2_pinotnoir_0dpi_r01,lazazzara2018_cmp010,522315.12622799,area_de_pico
lazazzara2018_exp2_pinotnoir_0dpi_r02,lazazzara2018_cmp010,935113.083584744,area_de_pico
lazazzara2018_exp2_pinotnoir_0dpi_r03,lazazzara2018_cmp010,756528.311735691,area_de_pico
lazazzara2018_exp2_pinotnoir_0dpi_r04,lazazzara2018_cmp010,329935.90460363,area_de_pico
lazazzara2018_exp2_pinotnoir_0dpi_r05,lazazzara2018_cmp010,436952.13389326,area_de_pico
lazazzara2018_exp1_pinotnoir_6dpi_r01,lazazzara2018_cmp010,1054263.37797626,area_de_pico
lazazzara2018_exp1_pinotnoir_6dpi_r02,lazazzara2018_cmp010,1616380.1773365,area_de_pico
lazazzara2018_exp1_pinotnoir_6dpi_r03,lazazzara2018_cmp010,869517.26310047,area_de_pico
lazazzara2018_exp1_pinotnoir_6dpi_r04,lazazzara2018_cmp010,2100167.4217548,area_de_pico
lazazzara2018_exp1_pinotnoir_6dpi_r05,lazazzara2018_cmp010,1025882.34849432,area_de_pico
lazazzara2018_exp2_pinotnoir_6dpi_r01,lazazzara2018_cmp010,594278.15105328,area_de_pico
lazazzara2018_exp2_pinotnoir_6dpi_r02,lazazzara2018_cmp010,793936.38247875,area_de_pico
lazazzara2018_exp2_pinotnoir_6dpi_r03,lazazzara2018_cmp010,744493.51329811,area_de_pico
lazazzara2018_exp2_pinotnoir_6dpi_r04,lazazzara2018_cmp010,761136.46986349,area_de_pico
lazazzara2018_exp2_pinotnoir_6dpi_r05,lazazzara2018_cmp010,639953.941414962,area_de_pico
lazazzara2018_exp1_bc4_0dpi_r01,lazazzara2018_cmp010,1814971.97613739,area_de_pico
lazazzara2018_exp1_bc4_0dpi_r02,lazazzara2018_cmp010,3338403.42624144,area_de_pico
lazazzara2018_exp1_bc4_0dpi_r03,lazazzara2018_cmp010,2019561.75177862,area_de_pico
lazazzara2018_exp1_bc4_0dpi_r04,lazazzara2018_cmp010,1243053.0167057,area_de_pico
lazazzara2018_exp1_bc4_0dpi_r05,lazazzara2018_cmp010,1113361.19335408,area_de_pico
lazazzara2018_exp2_bc4_0dpi_r01,lazazzara2018_cmp010,439567.217038202,area_de_pico
lazazzara2018_exp2_bc4_0dpi_r02,lazazzara2018_cmp010,1320404.68644623,area_de_pico
lazazzara2018_exp2_bc4_0dpi_r03,lazazzara2018_cmp010,630353.093208618,area_de_pico
lazazzara2018_exp2_bc4_0dpi_r04,lazazzara2018_cmp010,1007364.28141555,area_de_pico
lazazzara2018_exp2_bc4_0dpi_r05,lazazzara2018_cmp010,1310730.22367816,area_de_pico
lazazzara2018_exp1_bc4_6dpi_r01,lazazzara2018_cmp010,1868517.99258585,area_de_pico
lazazzara2018_exp1_bc4_6dpi_r02,lazazzara2018_cmp010,1791911.23185212,area_de_pico
lazazzara2018_exp1_bc4_6dpi_r03,lazazzara2018_cmp010,1040102.59691475,area_de_pico
lazazzara2018_exp1_bc4_6dpi_r04,lazazzara2018_cmp010,1711842.3291411,area_de_pico
lazazzara2018_exp1_bc4_6dpi_r05,lazazzara2018_cmp010,1046417.02409113,area_de_pico
lazazzara2018_exp2_bc4_6dpi_r01,lazazzara2018_cmp010,813803.120591415,area_de_pico
lazazzara2018_exp2_bc4_6dpi_r02,lazazzara2018_cmp010,1888975.02245076,area_de_pico
lazazzara2018_exp2_bc4_6dpi_r03,lazazzara2018_cmp010,986022.898943898,area_de_pico
lazazzara2018_exp2_bc4_6dpi_r04,lazazzara2018_cmp010,1034706.18803517,area_de_pico
lazazzara2018_exp2_bc4_6dpi_r05,lazazzara2018_cmp010,762871.81840139,area_de_pico
lazazzara2018_exp1_k5bb_0dpi_r01,lazazzara2018_cmp010,2308456.64471899,area_de_pico
lazazzara2018_exp1_k5bb_0dpi_r02,lazazzara2018_cmp010,2554225.14976961,area_de_pico
lazazzara2018_exp1_k5bb_0dpi_r03,lazazzara2018_cmp010,2065372.36665953,area_de_pico
lazazzara2018_exp1_k5bb_0dpi_r04,lazazzara2018_cmp010,1453383.59583809,area_de_pico
lazazzara2018_exp1_k5bb_0dpi_r05,lazazzara2018_cmp010,2705271.2983451,area_de_pico
lazazzara2018_exp2_k5bb_0dpi_r01,lazazzara2018_cmp010,1318273.90408204,area_de_pico
lazazzara2018_exp2_k5bb_0dpi_r02,lazazzara2018_cmp010,1591644.8457816,area_de_pico
lazazzara2018_exp2_k5bb_0dpi_r03,lazazzara2018_cmp010,780089.004565009,area_de_pico
lazazzara2018_exp2_k5bb_0dpi_r04,lazazzara2018_cmp010,1966457.76442219,area_de_pico
lazazzara2018_exp2_k5bb_0dpi_r05,lazazzara2018_cmp010,1058615.21474415,area_de_pico
lazazzara2018_exp1_k5bb_6dpi_r01,lazazzara2018_cmp010,1984841.37878471,area_de_pico
lazazzara2018_exp1_k5bb_6dpi_r02,lazazzara2018_cmp010,2213579.4850266,area_de_pico
lazazzara2018_exp1_k5bb_6dpi_r04,lazazzara2018_cmp010,2430100.6090024,area_de_pico
lazazzara2018_exp2_k5bb_6dpi_r01,lazazzara2018_cmp010,1003370.94471697,area_de_pico
lazazzara2018_exp2_k5bb_6dpi_r02,lazazzara2018_cmp010,2218326.87433967,area_de_pico
lazazzara2018_exp2_k5bb_6dpi_r03,lazazzara2018_cmp010,1151005.12854511,area_de_pico
lazazzara2018_exp2_k5bb_6dpi_r04,lazazzara2018_cmp010,1027998.77562096,area_de_pico
lazazzara2018_exp2_k5bb_6dpi_r05,lazazzara2018_cmp010,642317.312804766,area_de_pico
lazazzara2018_exp1_so4_0dpi_r01,lazazzara2018_cmp010,2170923.40752832,area_de_pico
lazazzara2018_exp1_so4_0dpi_r02,lazazzara2018_cmp010,3203511.49858766,area_de_pico
lazazzara2018_exp1_so4_0dpi_r03,lazazzara2018_cmp010,1919188.86087895,area_de_pico
lazazzara2018_exp1_so4_0dpi_r04,lazazzara2018_cmp010,2625538.39636006,area_de_pico
lazazzara2018_exp1_so4_0dpi_r05,lazazzara2018_cmp010,2531290.53971931,area_de_pico
lazazzara2018_exp2_so4_0dpi_r01,lazazzara2018_cmp010,1199877.78009659,area_de_pico
lazazzara2018_exp2_so4_0dpi_r02,lazazzara2018_cmp010,1580112.30987731,area_de_pico
lazazzara2018_exp2_so4_0dpi_r03,lazazzara2018_cmp010,972430.753590542,area_de_pico
lazazzara2018_exp2_so4_0dpi_r04,lazazzara2018_cmp010,677602.645880796,area_de_pico
lazazzara2018_exp2_so4_0dpi_r05,lazazzara2018_cmp010,679053.74534523,area_de_pico
lazazzara2018_exp1_so4_6dpi_r01,lazazzara2018_cmp010,2224481.0465312,area_de_pico
lazazzara2018_exp1_so4_6dpi_r02,lazazzara2018_cmp010,3082105.01193229,area_de_pico
lazazzara2018_exp1_so4_6dpi_r03,lazazzara2018_cmp010,1739943.95679189,area_de_pico
lazazzara2018_exp1_so4_6dpi_r04,lazazzara2018_cmp010,1309272.99621411,area_de_pico
lazazzara2018_exp1_so4_6dpi_r05,lazazzara2018_cmp010,1567356.34877014,area_de_pico
lazazzara2018_exp2_so4_6dpi_r01,lazazzara2018_cmp010,579830.65525167,area_de_pico
lazazzara2018_exp2_so4_6dpi_r02,lazazzara2018_cmp010,599712.946856013,area_de_pico
lazazzara2018_exp2_so4_6dpi_r03,lazazzara2018_cmp010,339438.63078309,area_de_pico
lazazzara2018_exp2_so4_6dpi_r04,lazazzara2018_cmp010,955138.45935581,area_de_pico
lazazzara2018_exp2_so4_6dpi_r05,lazazzara2018_cmp010,323441.185218476,area_de_pico
lazazzara2018_exp1_solaris_0dpi_r01,lazazzara2018_cmp010,3006499.27932138,area_de_pico
lazazzara2018_exp1_solaris_0dpi_r02,lazazzara2018_cmp010,1776028.44523472,area_de_pico
lazazzara2018_exp1_solaris_0dpi_r03,lazazzara2018_cmp010,2401926.68703232,area_de_pico
lazazzara2018_exp1_solaris_0dpi_r04,lazazzara2018_cmp010,2237775.63565292,area_de_pico
lazazzara2018_exp1_solaris_0dpi_r05,lazazzara2018_cmp010,1954254.6611947,area_de_pico
lazazzara2018_exp2_solaris_0dpi_r01,lazazzara2018_cmp010,840240.377955278,area_de_pico
lazazzara2018_exp2_solaris_0dpi_r02,lazazzara2018_cmp010,1763382.1987387,area_de_pico
lazazzara2018_exp2_solaris_0dpi_r03,lazazzara2018_cmp010,963273.437765796,area_de_pico
lazazzara2018_exp2_solaris_0dpi_r04,lazazzara2018_cmp010,1835821.15394409,area_de_pico
lazazzara2018_exp2_solaris_0dpi_r05,lazazzara2018_cmp010,1425432.58333367,area_de_pico
lazazzara2018_exp1_solaris_6dpi_r01,lazazzara2018_cmp010,2753678.70684963,area_de_pico
lazazzara2018_exp1_solaris_6dpi_r02,lazazzara2018_cmp010,1808771.17219824,area_de_pico
lazazzara2018_exp1_solaris_6dpi_r03,lazazzara2018_cmp010,2310908.42388343,area_de_pico
lazazzara2018_exp1_solaris_6dpi_r04,lazazzara2018_cmp010,2039296.31389214,area_de_pico
lazazzara2018_exp1_solaris_6dpi_r05,lazazzara2018_cmp010,2536759.5245126,area_de_pico
lazazzara2018_exp2_solaris_6dpi_r01,lazazzara2018_cmp010,1867073.43990124,area_de_pico
lazazzara2018_exp2_solaris_6dpi_r02,lazazzara2018_cmp010,2403840.48434375,area_de_pico
lazazzara2018_exp2_solaris_6dpi_r03,lazazzara2018_cmp010,1324818.19867243,area_de_pico
lazazzara2018_exp2_solaris_6dpi_r04,lazazzara2018_cmp010,2016855.96732977,area_de_pico
lazazzara2018_exp2_solaris_6dpi_r05,lazazzara2018_cmp010,1871175.75533716,area_de_pico
lazazzara2018_exp1_pinotnoir_0dpi_r01,lazazzara2018_cmp011,13630.002709662,area_de_pico
lazazzara2018_exp1_pinotnoir_0dpi_r02,lazazzara2018_cmp011,2008.0,area_de_pico
lazazzara2018_exp1_pinotnoir_0dpi_r03,lazazzara2018_cmp011,22123.0748602144,area_de_pico
lazazzara2018_exp1_pinotnoir_0dpi_r04,lazazzara2018_cmp011,6649.2129873858,area_de_pico
lazazzara2018_exp1_pinotnoir_0dpi_r05,lazazzara2018_cmp011,33101.307464764,area_de_pico
lazazzara2018_exp2_pinotnoir_0dpi_r01,lazazzara2018_cmp011,2589.6781559,area_de_pico
lazazzara2018_exp2_pinotnoir_0dpi_r02,lazazzara2018_cmp011,25601.2729180038,area_de_pico
lazazzara2018_exp2_pinotnoir_0dpi_r03,lazazzara2018_cmp011,1991.359971858,area_de_pico
lazazzara2018_exp2_pinotnoir_0dpi_r04,lazazzara2018_cmp011,6180.0,area_de_pico
lazazzara2018_exp2_pinotnoir_0dpi_r05,lazazzara2018_cmp011,674.942062704,area_de_pico
lazazzara2018_exp1_pinotnoir_6dpi_r01,lazazzara2018_cmp011,9409.196660955,area_de_pico
lazazzara2018_exp1_pinotnoir_6dpi_r02,lazazzara2018_cmp011,7874.176918332,area_de_pico
lazazzara2018_exp1_pinotnoir_6dpi_r03,lazazzara2018_cmp011,8945.0,area_de_pico
lazazzara2018_exp1_pinotnoir_6dpi_r04,lazazzara2018_cmp011,22619.0,area_de_pico
lazazzara2018_exp1_pinotnoir_6dpi_r05,lazazzara2018_cmp011,20660.984199191,area_de_pico
lazazzara2018_exp2_pinotnoir_6dpi_r01,lazazzara2018_cmp011,2557.2070435,area_de_pico
lazazzara2018_exp2_pinotnoir_6dpi_r02,lazazzara2018_cmp011,4086.237482082,area_de_pico
lazazzara2018_exp2_pinotnoir_6dpi_r03,lazazzara2018_cmp011,9964.10057352,area_de_pico
lazazzara2018_exp2_pinotnoir_6dpi_r04,lazazzara2018_cmp011,1285.20131865,area_de_pico
lazazzara2018_exp2_pinotnoir_6dpi_r05,lazazzara2018_cmp011,1487.48214602,area_de_pico
lazazzara2018_exp1_bc4_0dpi_r01,lazazzara2018_cmp011,13253.5265732378,area_de_pico
lazazzara2018_exp1_bc4_0dpi_r02,lazazzara2018_cmp011,20612.196697593,area_de_pico
lazazzara2018_exp1_bc4_0dpi_r03,lazazzara2018_cmp011,35206.7115459132,area_de_pico
lazazzara2018_exp1_bc4_0dpi_r04,lazazzara2018_cmp011,12875.937805048,area_de_pico
lazazzara2018_exp1_bc4_0dpi_r05,lazazzara2018_cmp011,30803.0,area_de_pico
lazazzara2018_exp2_bc4_0dpi_r01,lazazzara2018_cmp011,7569.713255282,area_de_pico
lazazzara2018_exp2_bc4_0dpi_r02,lazazzara2018_cmp011,9801.449102309,area_de_pico
lazazzara2018_exp2_bc4_0dpi_r03,lazazzara2018_cmp011,6634.0,area_de_pico
lazazzara2018_exp2_bc4_0dpi_r04,lazazzara2018_cmp011,15461.16270282,area_de_pico
lazazzara2018_exp2_bc4_0dpi_r05,lazazzara2018_cmp011,4405.55357983,area_de_pico
lazazzara2018_exp1_bc4_6dpi_r01,lazazzara2018_cmp011,75865.0,area_de_pico
lazazzara2018_exp1_bc4_6dpi_r02,lazazzara2018_cmp011,135421.0,area_de_pico
lazazzara2018_exp1_bc4_6dpi_r03,lazazzara2018_cmp011,120981.0,area_de_pico
lazazzara2018_exp1_bc4_6dpi_r04,lazazzara2018_cmp011,430400.0,area_de_pico
lazazzara2018_exp1_bc4_6dpi_r05,lazazzara2018_cmp011,78053.0,area_de_pico
lazazzara2018_exp2_bc4_6dpi_r01,lazazzara2018_cmp011,4637.16513864,area_de_pico
lazazzara2018_exp2_bc4_6dpi_r02,lazazzara2018_cmp011,10446.057256463,area_de_pico
lazazzara2018_exp2_bc4_6dpi_r03,lazazzara2018_cmp011,20936.43118009,area_de_pico
lazazzara2018_exp2_bc4_6dpi_r04,lazazzara2018_cmp011,8164.67903482,area_de_pico
lazazzara2018_exp2_bc4_6dpi_r05,lazazzara2018_cmp011,19498.533246534,area_de_pico
lazazzara2018_exp1_k5bb_0dpi_r01,lazazzara2018_cmp011,25886.6563155416,area_de_pico
lazazzara2018_exp1_k5bb_0dpi_r02,lazazzara2018_cmp011,61813.9748398715,area_de_pico
lazazzara2018_exp1_k5bb_0dpi_r03,lazazzara2018_cmp011,106701.685092426,area_de_pico
lazazzara2018_exp1_k5bb_0dpi_r04,lazazzara2018_cmp011,24005.3558664748,area_de_pico
lazazzara2018_exp1_k5bb_0dpi_r05,lazazzara2018_cmp011,20343.0,area_de_pico
lazazzara2018_exp2_k5bb_0dpi_r01,lazazzara2018_cmp011,43592.0,area_de_pico
lazazzara2018_exp2_k5bb_0dpi_r02,lazazzara2018_cmp011,15084.249996325,area_de_pico
lazazzara2018_exp2_k5bb_0dpi_r03,lazazzara2018_cmp011,7872.780381632,area_de_pico
lazazzara2018_exp2_k5bb_0dpi_r04,lazazzara2018_cmp011,14570.453048331,area_de_pico
lazazzara2018_exp2_k5bb_0dpi_r05,lazazzara2018_cmp011,20424.4333688432,area_de_pico
lazazzara2018_exp1_k5bb_6dpi_r01,lazazzara2018_cmp011,27292.0548908009,area_de_pico
lazazzara2018_exp1_k5bb_6dpi_r02,lazazzara2018_cmp011,119361.0,area_de_pico
lazazzara2018_exp1_k5bb_6dpi_r04,lazazzara2018_cmp011,192531.0,area_de_pico
lazazzara2018_exp2_k5bb_6dpi_r01,lazazzara2018_cmp011,11936.067844404,area_de_pico
lazazzara2018_exp2_k5bb_6dpi_r02,lazazzara2018_cmp011,28367.433653521,area_de_pico
lazazzara2018_exp2_k5bb_6dpi_r03,lazazzara2018_cmp011,12146.1599049732,area_de_pico
lazazzara2018_exp2_k5bb_6dpi_r04,lazazzara2018_cmp011,13911.610730698,area_de_pico
lazazzara2018_exp2_k5bb_6dpi_r05,lazazzara2018_cmp011,1881.9387862,area_de_pico
lazazzara2018_exp1_so4_0dpi_r01,lazazzara2018_cmp011,6094.9630141908,area_de_pico
lazazzara2018_exp1_so4_0dpi_r02,lazazzara2018_cmp011,35109.5635496749,area_de_pico
lazazzara2018_exp1_so4_0dpi_r03,lazazzara2018_cmp011,51065.107125753,area_de_pico
lazazzara2018_exp1_so4_0dpi_r04,lazazzara2018_cmp011,19590.5476829574,area_de_pico
lazazzara2018_exp1_so4_0dpi_r05,lazazzara2018_cmp011,10224.0438265552,area_de_pico
lazazzara2018_exp2_so4_0dpi_r01,lazazzara2018_cmp011,10443.560721902,area_de_pico
lazazzara2018_exp2_so4_0dpi_r02,lazazzara2018_cmp011,17427.6770116902,area_de_pico
lazazzara2018_exp2_so4_0dpi_r03,lazazzara2018_cmp011,10162.891300022,area_de_pico
lazazzara2018_exp2_so4_0dpi_r04,lazazzara2018_cmp011,7214.9620502725,area_de_pico
lazazzara2018_exp2_so4_0dpi_r05,lazazzara2018_cmp011,7330.090863348,area_de_pico
lazazzara2018_exp1_so4_6dpi_r01,lazazzara2018_cmp011,43449.142304847,area_de_pico
lazazzara2018_exp1_so4_6dpi_r02,lazazzara2018_cmp011,27491.514557928,area_de_pico
