sample_id,compuesto_id,abundancia,unidad
moreira2024_xanthomonas_197_id24,moreira2024_cmp005,4.933,ng_per_hour
moreira2024_xanthomonas_197_id24,moreira2024_cmp006,5.643,ng_per_hour
moreira2024_xanthomonas_197_id24,moreira2024_cmp007,25.709,ng_per_hour
moreira2024_xanthomonas_197_id24,moreira2024_cmp008,6.158,ng_per_hour
moreira2024_xanthomonas_197_id24,moreira2024_cmp009,11.628,ng_per_hour
moreira2024_xanthomonas_197_id24,moreira2024_cmp010,16.386,ng_per_hour
moreira2024_xanthomonas_197_id24,moreira2024_cmp011,5.162,ng_per_hour
moreira2024_xanthomonas_197_id24,moreira2024_cmp012,12.267,ng_per_hour
moreira2024_xanthomonas_197_id24,moreira2024_cmp013,39.796,ng_per_hour
moreira2024_xanthomonas_197_id24,moreira2024_cmp014,22.541,ng_per_hour
moreira2024_xanthomonas_197_id24,moreira2024_cmp015,10.844,ng_per_hour
moreira2024_control_197_id25,moreira2024_cmp001,8.578,ng_per_hour
moreira2024_control_197_id25,moreira2024_cmp002,30.381,ng_per_hour
moreira2024_control_197_id25,moreira2024_cmp003,8.615,ng_per_hour
moreira2024_control_197_id25,moreira2024_cmp004,10.401,ng_per_hour
moreira2024_control_197_id25,moreira2024_cmp005,2.537,ng_per_hour
moreira2024_control_197_id25,moreira2024_cmp006,3.677,ng_per_hour
moreira2024_control_197_id25,moreira2024_cmp007,49.783,ng_per_hour
moreira2024_control_197_id25,moreira2024_cmp008,2.59,ng_per_hour
moreira2024_control_197_id25,moreira2024_cmp009,8.056,ng_per_hour
moreira2024_control_197_id25,moreira2024_cmp010,8.092,ng_per_hour
moreira2024_control_197_id25,moreira2024_cmp011,2.914,ng_per_hour
moreira2024_control_197_id25,moreira2024_cmp012,7.063,ng_per_hour
moreira2024_control_197_id25,moreira2024_cmp013,26.753,ng_per_hour
moreira2024_control_197_id25,moreira2024_cmp014,20.497,ng_per_hour
moreira2024_control_197_id25,moreira2024_cmp015,4.951,ng_per_hour
moreira2024_mamestra_197_id26,moreira2024_cmp001,8.877,ng_per_hour
moreira2024_mamestra_197_id26,moreira2024_cmp002,3.913,ng_per_hour
moreira2024_mamestra_197_id26,moreira2024_cmp003,2.847,ng_per_hour
moreira2024_mamestra_197_id26,moreira2024_cmp004,12.51,ng_per_hour
moreira2024_mamestra_197_id26,moreira2024_cmp005,3.271,ng_per_hour
moreira2024_mamestra_197_id26,moreira2024_cmp006,5.102,ng_per_hour
moreira2024_mamestra_197_id26,moreira2024_cmp007,3.085,ng_per_hour
moreira2024_mamestra_197_id26,moreira2024_cmp008,0.988,ng_per_hour
moreira2024_mamestra_197_id26,moreira2024_cmp009,5.339,ng_per_hour
moreira2024_mamestra_197_id26,moreira2024_cmp010,8.812,ng_per_hour
moreira2024_mamestra_197_id26,moreira2024_cmp011,3.309,ng_per_hour
moreira2024_mamestra_197_id26,moreira2024_cmp012,9.431,ng_per_hour
moreira2024_mamestra_197_id26,moreira2024_cmp013,39.975,ng_per_hour
moreira2024_mamestra_197_id26,moreira2024_cmp014,35.068,ng_per_hour
moreira2024_mamestra_197_id26,moreira2024_cmp015,10.063,ng_per_hour
moreira2024_brevicoryne_197_id27,moreira2024_cmp001,6.311,ng_per_hour
moreira2024_brevicoryne_197_id27,moreira2024_cmp002,30.134,ng_per_hour
moreira2024_brevicoryne_197_id27,moreira2024_cmp003,5.327,ng_per_hour
moreira2024_brevicoryne_197_id27,moreira2024_cmp004,6.054,ng_per_hour
moreira2024_brevicoryne_197_id27,moreira2024_cmp005,2.352,ng_per_hour
moreira2024_brevicoryne_197_id27,moreira2024_cmp006,3.324,ng_per_hour
moreira2024_brevicoryne_197_id27,moreira2024_cmp007,72.497,ng_per_hour
moreira2024_brevicoryne_197_id27,moreira2024_cmp008,3.213,ng_per_hour
moreira2024_brevicoryne_197_id27,moreira2024_cmp009,5.29,ng_per_hour
moreira2024_brevicoryne_197_id27,moreira2024_cmp010,7.393,ng_per_hour
moreira2024_brevicoryne_197_id27,moreira2024_cmp011,3.107,ng_per_hour
moreira2024_brevicoryne_197_id27,moreira2024_cmp012,8.869,ng_per_hour
moreira2024_brevicoryne_197_id27,moreira2024_cmp013,28.559,ng_per_hour
moreira2024_brevicoryne_197_id27,moreira2024_cmp014,25.178,ng_per_hour
moreira2024_brevicoryne_197_id27,moreira2024_cmp015,7.329,ng_per_hour
moreira2024_brevicoryne_401_id28,moreira2024_cmp001,16.134,ng_per_hour
moreira2024_brevicoryne_401_id28,moreira2024_cmp002,25.325,ng_per_hour
moreira2024_brevicoryne_401_id28,moreira2024_cmp003,9.265,ng_per_hour
moreira2024_brevicoryne_401_id28,moreira2024_cmp004,27.507,ng_per_hour
moreira2024_brevicoryne_401_id28,moreira2024_cmp005,3.019,ng_per_hour
moreira2024_brevicoryne_401_id28,moreira2024_cmp006,6.156,ng_per_hour
moreira2024_brevicoryne_401_id28,moreira2024_cmp007,15.932,ng_per_hour
moreira2024_brevicoryne_401_id28,moreira2024_cmp008,0.0,ng_per_hour
moreira2024_brevicoryne_401_id28,moreira2024_cmp009,4.55,ng_per_hour
moreira2024_brevicoryne_401_id28,moreira2024_cmp010,5.974,ng_per_hour
moreira2024_brevicoryne_401_id28,moreira2024_cmp011,1.815,ng_per_hour
moreira2024_brevicoryne_401_id28,moreira2024_cmp012,5.047,ng_per_hour
moreira2024_brevicoryne_401_id28,moreira2024_cmp013,24.377,ng_per_hour
moreira2024_brevicoryne_401_id28,moreira2024_cmp014,25.791,ng_per_hour
moreira2024_brevicoryne_401_id28,moreira2024_cmp015,8.485,ng_per_hour
moreira2024_brevicoryne_401_id29,moreira2024_cmp001,6.778,ng_per_hour
moreira2024_brevicoryne_401_id29,moreira2024_cmp002,15.853,ng_per_hour
moreira2024_brevicoryne_401_id29,moreira2024_cmp003,8.191,ng_per_hour
moreira2024_brevicoryne_401_id29,moreira2024_cmp004,4.331,ng_per_hour
moreira2024_brevicoryne_401_id29,moreira2024_cmp005,2.876,ng_per_hour
moreira2024_brevicoryne_401_id29,moreira2024_cmp006,3.141,ng_per_hour
moreira2024_brevicoryne_401_id29,moreira2024_cmp007,8.656,ng_per_hour
moreira2024_brevicoryne_401_id29,moreira2024_cmp008,0.0,ng_per_hour
moreira2024_brevicoryne_401_id29,moreira2024_cmp009,4.465,ng_per_hour
moreira2024_brevicoryne_401_id29,moreira2024_cmp010,7.207,ng_per_hour
moreira2024_brevicoryne_401_id29,moreira2024_cmp011,3.365,ng_per_hour
moreira2024_brevicoryne_401_id29,moreira2024_cmp012,7.013,ng_per_hour
moreira2024_brevicoryne_401_id29,moreira2024_cmp013,33.019,ng_per_hour
moreira2024_brevicoryne_401_id29,moreira2024_cmp014,29.466,ng_per_hour
moreira2024_brevicoryne_401_id29,moreira2024_cmp015,7.414,ng_per_hour
moreira2024_xanthomonas_401_id30,moreira2024_cmp001,10.149,ng_per_hour
moreira2024_xanthomonas_401_id30,moreira2024_cmp002,11.552,ng_per_hour
moreira2024_xanthomonas_401_id30,moreira2024_cmp003,7.441,ng_per_hour
moreira2024_xanthomonas_401_id30,moreira2024_cmp004,4.358,ng_per_hour
moreira2024_xanthomonas_401_id30,moreira2024_cmp005,2.628,ng_per_hour
moreira2024_xanthomonas_401_id30,moreira2024_cmp006,2.7,ng_per_hour
moreira2024_xanthomonas_401_id30,moreira2024_cmp007,4.842,ng_per_hour
moreira2024_xanthomonas_401_id30,moreira2024_cmp008,0.0,ng_per_hour
moreira2024_xanthomonas_401_id30,moreira2024_cmp009,6.417,ng_per_hour
moreira2024_xanthomonas_401_id30,moreira2024_cmp010,8.345,ng_per_hour
moreira2024_xanthomonas_401_id30,moreira2024_cmp011,3.941,ng_per_hour
moreira2024_xanthomonas_401_id30,moreira2024_cmp012,6.919,ng_per_hour
moreira2024_xanthomonas_401_id30,moreira2024_cmp013,37.812,ng_per_hour
moreira2024_xanthomonas_401_id30,moreira2024_cmp014,32.261,ng_per_hour
moreira2024_xanthomonas_401_id30,moreira2024_cmp015,9.485,ng_per_hour
moreira2024_control_401_id31,moreira2024_cmp001,13.046,ng_per_hour
moreira2024_control_401_id31,moreira2024_cmp002,18.911,ng_per_hour
moreira2024_control_401_id31,moreira2024_cmp003,7.988,ng_per_hour
moreira2024_control_401_id31,moreira2024_cmp004,8.419,ng_per_hour
moreira2024_control_401_id31,moreira2024_cmp005,2.715,ng_per_hour
moreira2024_control_401_id31,moreira2024_cmp006,5.55,ng_per_hour
moreira2024_control_401_id31,moreira2024_cmp007,11.51,ng_per_hour
moreira2024_control_401_id31,moreira2024_cmp008,2.048,ng_per_hour
moreira2024_control_401_id31,moreira2024_cmp009,7.147,ng_per_hour
moreira2024_control_401_id31,moreira2024_cmp010,8.66,ng_per_hour
moreira2024_control_401_id31,moreira2024_cmp011,3.291,ng_per_hour
moreira2024_control_401_id31,moreira2024_cmp012,6.407,ng_per_hour
moreira2024_control_401_id31,moreira2024_cmp013,34.236,ng_per_hour
moreira2024_control_401_id31,moreira2024_cmp014,24.831,ng_per_hour
moreira2024_control_401_id31,moreira2024_cmp015,7.143,ng_per_hour
moreira2024_mamestra_401_id32,moreira2024_cmp001,11.79,ng_per_hour
moreira2024_mamestra_401_id32,moreira2024_cmp002,22.428,ng_per_hour
moreira2024_mamestra_401_id32,moreira2024_cmp003,5.224,ng_per_hour
moreira2024_mamestra_401_id32,moreira2024_cmp004,9.406,ng_per_hour
moreira2024_mamestra_401_id32,moreira2024_cmp005,1.746,ng_per_hour
moreira2024_mamestra_401_id32,moreira2024_cmp006,2.917,ng_per_hour
moreira2024_mamestra_401_id32,moreira2024_cmp007,25.669,ng_per_hour
moreira2024_mamestra_401_id32,moreira2024_cmp008,2.398,ng_per_hour
moreira2024_mamestra_401_id32,moreira2024_cmp009,7.007,ng_per_hour
moreira2024_mamestra_401_id32,moreira2024_cmp010,7.399,ng_per_hour
moreira2024_mamestra_401_id32,moreira2024_cmp011,3.405,ng_per_hour
moreira2024_mamestra_401_id32,moreira2024_cmp012,5.64,ng_per_hour
moreira2024_mamestra_401_id32,moreira2024_cmp013,25.92,ng_per_hour
moreira2024_mamestra_401_id32,moreira2024_cmp014,18.444,ng_per_hour
moreira2024_mamestra_401_id32,moreira2024_cmp015,4.686,ng_per_hour
moreira2024_control_401_id33,moreira2024_cmp001,65.009,ng_per_hour
moreira2024_control_401_id33,moreira2024_cmp002,50.052,ng_per_hour
moreira2024_control_401_id33,moreira2024_cmp003,10.906,ng_per_hour
moreira2024_control_401_id33,moreira2024_cmp004,58.228,ng_per_hour
moreira2024_control_401_id33,moreira2024_cmp005,3.776,ng_per_hour
moreira2024_control_401_id33,moreira2024_cmp006,8.142,ng_per_hour
moreira2024_control_401_id33,moreira2024_cmp007,17.783,ng_per_hour
moreira2024_control_401_id33,moreira2024_cmp008,2.61,ng_per_hour
moreira2024_control_401_id33,moreira2024_cmp009,8.915,ng_per_hour
moreira2024_control_401_id33,moreira2024_cmp010,12.384,ng_per_hour
moreira2024_control_401_id33,moreira2024_cmp011,4.258,ng_per_hour
moreira2024_control_401_id33,moreira2024_cmp012,8.507,ng_per_hour
moreira2024_control_401_id33,moreira2024_cmp013,35.445,ng_per_hour
moreira2024_control_401_id33,moreira2024_cmp014,28.056,ng_per_hour
moreira2024_control_401_id33,moreira2024_cmp015,30.249,ng_per_hour
moreira2024_xanthomonas_401_id34,moreira2024_cmp001,18.027,ng_per_hour
moreira2024_xanthomonas_401_id34,moreira2024_cmp002,32.76,ng_per_hour
moreira2024_xanthomonas_401_id34,moreira2024_cmp003,8.455,ng_per_hour
moreira2024_xanthomonas_401_id34,moreira2024_cmp004,8.068,ng_per_hour
moreira2024_xanthomonas_401_id34,moreira2024_cmp005,3.596,ng_per_hour
moreira2024_xanthomonas_401_id34,moreira2024_cmp006,3.027,ng_per_hour
moreira2024_xanthomonas_401_id34,moreira2024_cmp007,32.886,ng_per_hour
moreira2024_xanthomonas_401_id34,moreira2024_cmp008,6.747,ng_per_hour
moreira2024_xanthomonas_401_id34,moreira2024_cmp009,6.114,ng_per_hour
moreira2024_xanthomonas_401_id34,moreira2024_cmp010,8.131,ng_per_hour
moreira2024_xanthomonas_401_id34,moreira2024_cmp011,2.902,ng_per_hour
moreira2024_xanthomonas_401_id34,moreira2024_cmp012,5.043,ng_per_hour
moreira2024_xanthomonas_401_id34,moreira2024_cmp013,21.547,ng_per_hour
moreira2024_xanthomonas_401_id34,moreira2024_cmp014,15.045,ng_per_hour
moreira2024_xanthomonas_401_id34,moreira2024_cmp015,4.946,ng_per_hour
moreira2024_xanthomonas_401_id35,moreira2024_cmp001,12.423,ng_per_hour
moreira2024_xanthomonas_401_id35,moreira2024_cmp002,35.933,ng_per_hour
moreira2024_xanthomonas_401_id35,moreira2024_cmp003,5.885,ng_per_hour
moreira2024_xanthomonas_401_id35,moreira2024_cmp004,11.134,ng_per_hour
moreira2024_xanthomonas_401_id35,moreira2024_cmp005,2.524,ng_per_hour
moreira2024_xanthomonas_401_id35,moreira2024_cmp006,3.399,ng_per_hour
moreira2024_xanthomonas_401_id35,moreira2024_cmp007,51.932,ng_per_hour
moreira2024_xanthomonas_401_id35,moreira2024_cmp008,2.833,ng_per_hour
moreira2024_xanthomonas_401_id35,moreira2024_cmp009,6.892,ng_per_hour
moreira2024_xanthomonas_401_id35,moreira2024_cmp010,7.283,ng_per_hour
moreira2024_xanthomonas_401_id35,moreira2024_cmp011,3.052,ng_per_hour
moreira2024_xanthomonas_401_id35,moreira2024_cmp012,6.717,ng_per_hour
moreira2024_xanthomonas_401_id35,moreira2024_cmp013,30.315,ng_per_hour
moreira2024_xanthomonas_401_id35,moreira2024_cmp014,28.03,ng_per_hour
moreira2024_xanthomonas_401_id35,moreira2024_cmp015,6.726,ng_per_hour
moreira2024_sclerotinia_401_id36,moreira2024_cmp001,18.5,ng_per_hour
moreira2024_sclerotinia_401_id36,moreira2024_cmp002,29.723,ng_per_hour
moreira2024_sclerotinia_401_id36,moreira2024_cmp003,10.401,ng_per_hour
moreira2024_sclerotinia_401_id36,moreira2024_cmp004,22.724,ng_per_hour
moreira2024_sclerotinia_401_id36,moreira2024_cmp005,3.847,ng_per_hour
moreira2024_sclerotinia_401_id36,moreira2024_cmp006,6.643,ng_per_hour
moreira2024_sclerotinia_401_id36,moreira2024_cmp007,24.006,ng_per_hour
moreira2024_sclerotinia_401_id36,moreira2024_cmp008,2.064,ng_per_hour
moreira2024_sclerotinia_401_id36,moreira2024_cmp009,8.722,ng_per_hour
moreira2024_sclerotinia_401_id36,moreira2024_cmp010,11.425,ng_per_hour
moreira2024_sclerotinia_401_id36,moreira2024_cmp011,5.425,ng_per_hour
moreira2024_sclerotinia_401_id36,moreira2024_cmp012,10.744,ng_per_hour
moreira2024_sclerotinia_401_id36,moreira2024_cmp013,44.207,ng_per_hour
moreira2024_sclerotinia_401_id36,moreira2024_cmp014,39.862,ng_per_hour
moreira2024_sclerotinia_401_id36,moreira2024_cmp015,13.686,ng_per_hour
moreira2024_sclerotinia_401_id37,moreira2024_cmp001,7.452,ng_per_hour
moreira2024_sclerotinia_401_id37,moreira2024_cmp002,9.788,ng_per_hour
moreira2024_sclerotinia_401_id37,moreira2024_cmp003,8.428,ng_per_hour
moreira2024_sclerotinia_401_id37,moreira2024_cmp004,8.492,ng_per_hour
moreira2024_sclerotinia_401_id37,moreira2024_cmp005,2.321,ng_per_hour
moreira2024_sclerotinia_401_id37,moreira2024_cmp006,2.348,ng_per_hour
moreira2024_sclerotinia_401_id37,moreira2024_cmp007,5.974,ng_per_hour
moreira2024_sclerotinia_401_id37,moreira2024_cmp008,0.826,ng_per_hour
moreira2024_sclerotinia_401_id37,moreira2024_cmp009,3.598,ng_per_hour
moreira2024_sclerotinia_401_id37,moreira2024_cmp010,5.124,ng_per_hour
moreira2024_sclerotinia_401_id37,moreira2024_cmp011,3.131,ng_per_hour
moreira2024_sclerotinia_401_id37,moreira2024_cmp012,5.581,ng_per_hour
moreira2024_sclerotinia_401_id37,moreira2024_cmp013,25.003,ng_per_hour
moreira2024_sclerotinia_401_id37,moreira2024_cmp014,25.09,ng_per_hour
moreira2024_sclerotinia_401_id37,moreira2024_cmp015,7.01,ng_per_hour
moreira2024_mamestra_401_id38,moreira2024_cmp001,10.296,ng_per_hour
moreira2024_mamestra_401_id38,moreira2024_cmp002,14.634,ng_per_hour
moreira2024_mamestra_401_id38,moreira2024_cmp003,6.572,ng_per_hour
moreira2024_mamestra_401_id38,moreira2024_cmp004,14.217,ng_per_hour
moreira2024_mamestra_401_id38,moreira2024_cmp005,2.612,ng_per_hour
moreira2024_mamestra_401_id38,moreira2024_cmp006,3.584,ng_per_hour
moreira2024_mamestra_401_id38,moreira2024_cmp007,53.127,ng_per_hour
moreira2024_mamestra_401_id38,moreira2024_cmp008,1.305,ng_per_hour
moreira2024_mamestra_401_id38,moreira2024_cmp009,7.075,ng_per_hour
moreira2024_mamestra_401_id38,moreira2024_cmp010,7.991,ng_per_hour
moreira2024_mamestra_401_id38,moreira2024_cmp011,3.483,ng_per_hour
moreira2024_mamestra_401_id38,moreira2024_cmp012,5.954,ng_per_hour
moreira2024_mamestra_401_id38,moreira2024_cmp013,24.612,ng_per_hour
moreira2024_mamestra_401_id38,moreira2024_cmp014,16.857,ng_per_hour
moreira2024_mamestra_401_id38,moreira2024_cmp015,4.662,ng_per_hour
moreira2024_mamestra_401_id39,moreira2024_cmp001,13.782,ng_per_hour
moreira2024_mamestra_401_id39,moreira2024_cmp002,17.935,ng_per_hour
moreira2024_mamestra_401_id39,moreira2024_cmp003,8.564,ng_per_hour
moreira2024_mamestra_401_id39,moreira2024_cmp004,21.947,ng_per_hour
moreira2024_mamestra_401_id39,moreira2024_cmp005,3.163,ng_per_hour
moreira2024_mamestra_401_id39,moreira2024_cmp006,3.079,ng_per_hour
moreira2024_mamestra_401_id39,moreira2024_cmp007,23.964,ng_per_hour
moreira2024_mamestra_401_id39,moreira2024_cmp008,3.349,ng_per_hour
moreira2024_mamestra_401_id39,moreira2024_cmp009,7.466,ng_per_hour
moreira2024_mamestra_401_id39,moreira2024_cmp010,9.557,ng_per_hour
moreira2024_mamestra_401_id39,moreira2024_cmp011,3.099,ng_per_hour
moreira2024_mamestra_401_id39,moreira2024_cmp012,7.392,ng_per_hour
moreira2024_mamestra_401_id39,moreira2024_cmp013,30.792,ng_per_hour
moreira2024_mamestra_401_id39,moreira2024_cmp014,23.289,ng_per_hour
moreira2024_mamestra_401_id39,moreira2024_cmp015,6.699,ng_per_hour
moreira2024_xanthomonas_SIN01_id40,moreira2024_cmp001,11.479,ng_per_hour
moreira2024_xanthomonas_SIN01_id40,moreira2024_cmp002,18.35,ng_per_hour
moreira2024_xanthomonas_SIN01_id40,moreira2024_cmp003,9.865,ng_per_hour
moreira2024_xanthomonas_SIN01_id40,moreira2024_cmp004,5.866,ng_per_hour
moreira2024_xanthomonas_SIN01_id40,moreira2024_cmp005,3.82,ng_per_hour
moreira2024_xanthomonas_SIN01_id40,moreira2024_cmp006,3.915,ng_per_hour
moreira2024_xanthomonas_SIN01_id40,moreira2024_cmp007,22.978,ng_per_hour
moreira2024_xanthomonas_SIN01_id40,moreira2024_cmp008,4.612,ng_per_hour
moreira2024_xanthomonas_SIN01_id40,moreira2024_cmp009,9.615,ng_per_hour
moreira2024_xanthomonas_SIN01_id40,moreira2024_cmp010,14.212,ng_per_hour
moreira2024_xanthomonas_SIN01_id40,moreira2024_cmp011,4.326,ng_per_hour
moreira2024_xanthomonas_SIN01_id40,moreira2024_cmp012,8.417,ng_per_hour
moreira2024_xanthomonas_SIN01_id40,moreira2024_cmp013,34.921,ng_per_hour
moreira2024_xanthomonas_SIN01_id40,moreira2024_cmp014,18.683,ng_per_hour
moreira2024_xanthomonas_SIN01_id40,moreira2024_cmp015,4.886,ng_per_hour
moreira2024_xanthomonas_SIN01_id41,moreira2024_cmp001,7.48,ng_per_hour
moreira2024_xanthomonas_SIN01_id41,moreira2024_cmp002,8.247,ng_per_hour
moreira2024_xanthomonas_SIN01_id41,moreira2024_cmp003,6.621,ng_per_hour
moreira2024_xanthomonas_SIN01_id41,moreira2024_cmp004,11.813,ng_per_hour
moreira2024_xanthomonas_SIN01_id41,moreira2024_cmp005,2.319,ng_per_hour
moreira2024_xanthomonas_SIN01_id41,moreira2024_cmp006,2.737,ng_per_hour
moreira2024_xanthomonas_SIN01_id41,moreira2024_cmp007,19.7,ng_per_hour
moreira2024_xanthomonas_SIN01_id41,moreira2024_cmp008,2.192,ng_per_hour
moreira2024_xanthomonas_SIN01_id41,moreira2024_cmp009,5.958,ng_per_hour
moreira2024_xanthomonas_SIN01_id41,moreira2024_cmp010,6.574,ng_per_hour
moreira2024_xanthomonas_SIN01_id41,moreira2024_cmp011,3.624,ng_per_hour
moreira2024_xanthomonas_SIN01_id41,moreira2024_cmp012,6.224,ng_per_hour
moreira2024_xanthomonas_SIN01_id41,moreira2024_cmp013,25.086,ng_per_hour
moreira2024_xanthomonas_SIN01_id41,moreira2024_cmp014,15.744,ng_per_hour
moreira2024_xanthomonas_SIN01_id41,moreira2024_cmp015,3.675,ng_per_hour
moreira2024_control_SIN01_id42,moreira2024_cmp001,10.36,ng_per_hour
moreira2024_control_SIN01_id42,moreira2024_cmp002,31.044,ng_per_hour
moreira2024_control_SIN01_id42,moreira2024_cmp003,8.127,ng_per_hour
moreira2024_control_SIN01_id42,moreira2024_cmp004,4.893,ng_per_hour
moreira2024_control_SIN01_id42,moreira2024_cmp005,1.774,ng_per_hour
moreira2024_control_SIN01_id42,moreira2024_cmp006,3.578,ng_per_hour
moreira2024_control_SIN01_id42,moreira2024_cmp007,27.269,ng_per_hour
moreira2024_control_SIN01_id42,moreira2024_cmp008,2.17,ng_per_hour
moreira2024_control_SIN01_id42,moreira2024_cmp009,7.48,ng_per_hour
moreira2024_control_SIN01_id42,moreira2024_cmp010,8.536,ng_per_hour
moreira2024_control_SIN01_id42,moreira2024_cmp011,2.877,ng_per_hour
moreira2024_control_SIN01_id42,moreira2024_cmp012,5.837,ng_per_hour
moreira2024_control_SIN01_id42,moreira2024_cmp013,24.321,ng_per_hour
moreira2024_control_SIN01_id42,moreira2024_cmp014,14.23,ng_per_hour
moreira2024_control_SIN01_id42,moreira2024_cmp015,5.254,ng_per_hour
moreira2024_control_SIN01_id43,moreira2024_cmp001,23.543,ng_per_hour
moreira2024_control_SIN01_id43,moreira2024_cmp002,39.431,ng_per_hour
moreira2024_control_SIN01_id43,moreira2024_cmp003,10.715,ng_per_hour
moreira2024_control_SIN01_id43,moreira2024_cmp004,16.946,ng_per_hour
moreira2024_control_SIN01_id43,moreira2024_cmp005,4.264,ng_per_hour
moreira2024_control_SIN01_id43,moreira2024_cmp006,4.016,ng_per_hour
moreira2024_control_SIN01_id43,moreira2024_cmp007,54.75,ng_per_hour
moreira2024_control_SIN01_id43,moreira2024_cmp008,6.786,ng_per_hour
moreira2024_control_SIN01_id43,moreira2024_cmp009,8.139,ng_per_hour
moreira2024_control_SIN01_id43,moreira2024_cmp010,12.419,ng_per_hour
moreira2024_control_SIN01_id43,moreira2024_cmp011,4.632,ng_per_hour
moreira2024_control_SIN01_id43,moreira2024_cmp012,14.609,ng_per_hour
moreira2024_control_SIN01_id43,moreira2024_cmp013,49.77,ng_per_hour
moreira2024_control_SIN01_id43,moreira2024_cmp014,37.928,ng_per_hour
moreira2024_control_SIN01_id43,moreira2024_cmp015,9.863,ng_per_hour
moreira2024_brevicoryne_SIN01_id44,moreira2024_cmp001,16.854,ng_per_hour
moreira2024_brevicoryne_SIN01_id44,moreira2024_cmp002,26.568,ng_per_hour
moreira2024_brevicoryne_SIN01_id44,moreira2024_cmp003,9.651,ng_per_hour
moreira2024_brevicoryne_SIN01_id44,moreira2024_cmp004,11.954,ng_per_hour
moreira2024_brevicoryne_SIN01_id44,moreira2024_cmp005,2.844,ng_per_hour
moreira2024_brevicoryne_SIN01_id44,moreira2024_cmp006,3.062,ng_per_hour
moreira2024_brevicoryne_SIN01_id44,moreira2024_cmp007,21.922,ng_per_hour
moreira2024_brevicoryne_SIN01_id44,moreira2024_cmp008,5.276,ng_per_hour
moreira2024_brevicoryne_SIN01_id44,moreira2024_cmp009,8.881,ng_per_hour
moreira2024_brevicoryne_SIN01_id44,moreira2024_cmp010,10.638,ng_per_hour
moreira2024_brevicoryne_SIN01_id44,moreira2024_cmp011,4.991,ng_per_hour
moreira2024_brevicoryne_SIN01_id44,moreira2024_cmp012,8.305,ng_per_hour
moreira2024_brevicoryne_SIN01_id44,moreira2024_cmp013,33.556,ng_per_hour
moreira2024_brevicoryne_SIN01_id44,moreira2024_cmp014,24.217,ng_per_hour
moreira2024_brevicoryne_SIN01_id44,moreira2024_cmp015,9.724,ng_per_hour
moreira2024_mamestra_SIN01_id45,moreira2024_cmp001,9.834,ng_per_hour
moreira2024_mamestra_SIN01_id45,moreira2024_cmp002,16.389,ng_per_hour
moreira2024_mamestra_SIN01_id45,moreira2024_cmp003,8.128,ng_per_hour
moreira2024_mamestra_SIN01_id45,moreira2024_cmp004,5.041,ng_per_hour
moreira2024_mamestra_SIN01_id45,moreira2024_cmp005,3.79,ng_per_hour
moreira2024_mamestra_SIN01_id45,moreira2024_cmp006,3.237,ng_per_hour
moreira2024_mamestra_SIN01_id45,moreira2024_cmp007,7.277,ng_per_hour
moreira2024_mamestra_SIN01_id45,moreira2024_cmp008,0.75,ng_per_hour
moreira2024_mamestra_SIN01_id45,moreira2024_cmp009,6.501,ng_per_hour
moreira2024_mamestra_SIN01_id45,moreira2024_cmp010,8.002,ng_per_hour
moreira2024_mamestra_SIN01_id45,moreira2024_cmp011,3.068,ng_per_hour
moreira2024_mamestra_SIN01_id45,moreira2024_cmp012,6.126,ng_per_hour
moreira2024_mamestra_SIN01_id45,moreira2024_cmp013,25.44,ng_per_hour
moreira2024_mamestra_SIN01_id45,moreira2024_cmp014,19.09,ng_per_hour
moreira2024_mamestra_SIN01_id45,moreira2024_cmp015,5.394,ng_per_hour
moreira2024_sclerotinia_SIN01_id46,moreira2024_cmp001,12.476,ng_per_hour
moreira2024_sclerotinia_SIN01_id46,moreira2024_cmp002,22.043,ng_per_hour
moreira2024_sclerotinia_SIN01_id46,moreira2024_cmp003,9.097,ng_per_hour
moreira2024_sclerotinia_SIN01_id46,moreira2024_cmp004,6.92,ng_per_hour
moreira2024_sclerotinia_SIN01_id46,moreira2024_cmp005,3.645,ng_per_hour
moreira2024_sclerotinia_SIN01_id46,moreira2024_cmp006,3.845,ng_per_hour
moreira2024_sclerotinia_SIN01_id46,moreira2024_cmp007,18.349,ng_per_hour
moreira2024_sclerotinia_SIN01_id46,moreira2024_cmp008,12.05,ng_per_hour
moreira2024_sclerotinia_SIN01_id46,moreira2024_cmp009,7.545,ng_per_hour
moreira2024_sclerotinia_SIN01_id46,moreira2024_cmp010,11.57,ng_per_hour
moreira2024_sclerotinia_SIN01_id46,moreira2024_cmp011,3.629,ng_per_hour
moreira2024_sclerotinia_SIN01_id46,moreira2024_cmp012,7.678,ng_per_hour
moreira2024_sclerotinia_SIN01_id46,moreira2024_cmp013,35.374,ng_per_hour
moreira2024_sclerotinia_SIN01_id46,moreira2024_cmp014,22.11,ng_per_hour
moreira2024_sclerotinia_SIN01_id46,moreira2024_cmp015,5.49,ng_per_hour
moreira2024_brevicoryne_SIN06_id47,moreira2024_cmp001,8.149,ng_per_hour
moreira2024_brevicoryne_SIN06_id47,moreira2024_cmp002,19.555,ng_per_hour
moreira2024_brevicoryne_SIN06_id47,moreira2024_cmp003,8.339,ng_per_hour
moreira2024_brevicoryne_SIN06_id47,moreira2024_cmp004,5.783,ng_per_hour
