sample_id,compuesto_id,abundancia,unidad
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp049,0.026278626,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp049,0.05475369,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp049,0.055342702,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp049,0.055716942,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp049,0.072424001,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp049,0.054631294,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp049,0.077867109,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp049,0.039543828,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp049,0.041628365,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp049,0.023138584,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp049,0.044043703,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp049,0.183718766,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp049,0.057108467,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp050,0.014762355,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp050,0.02141505,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp050,0.026543196,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp050,0.01782389,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp050,0.017429066,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp050,0.027692115,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp050,0.021868388,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp050,0.02083295,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp050,0.0181107,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp050,0.020872048,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp050,0.019031075,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp050,0.016353839,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp050,0.038002904,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp050,0.025133354,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp051,0.164090066,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp051,0.214261736,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp051,0.396755894,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp051,0.298145853,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp051,0.299640083,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp051,0.483552854,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp051,0.317023218,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp051,0.353291269,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp051,0.287494047,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp051,0.281827656,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp051,0.239196026,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp051,0.223695767,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp051,0.606373403,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp051,0.24536149,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp052,0.007763747,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp052,0.011598626,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp052,0.016786813,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp052,0.01390351,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp052,0.012745269,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp052,0.017170261,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp052,0.014294699,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp052,0.015274345,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp052,0.013302182,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp052,0.013424311,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp052,0.009580598,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp052,0.011036097,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp052,0.030565048,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp052,0.016250532,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp053,0.018984677,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp053,0.025490957,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp053,0.037628597,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp053,0.026974985,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp053,0.026910086,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp053,0.033303176,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp053,0.029164239,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp053,0.026267197,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp053,0.023649817,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp053,0.020560612,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp053,0.016932484,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp053,0.020340102,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp053,0.034437557,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp053,0.022244749,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp054,0.011247026,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp054,0.012227943,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp054,0.010897745,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp054,0.007272937,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp054,0.009708987,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp054,0.01774644,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp054,0.014103205,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp054,0.011640414,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp054,0.008309388,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp054,0.008878045,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp054,0.017206761,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp054,0.009195371,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp054,0.007219037,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp054,0.006452906,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp055,0.027946928,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp055,0.038544689,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp055,0.050283609,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp055,0.036078849,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp055,0.031726862,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp055,0.039160297,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp055,0.03061817,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp055,0.029290828,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp055,0.025814117,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp055,0.032321584,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp055,0.025029308,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp055,0.024943865,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp055,0.059426156,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp055,0.040455104,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp056,0.006555689,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp056,0.006877962,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp056,0.010282007,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp056,0.006683666,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp056,0.007451906,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp056,0.014049453,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp056,0.010304081,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp056,0.011753422,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp056,0.006879253,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp056,0.004980524,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp056,0.012856456,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp056,0.007392295,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp056,0.006574976,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp056,0.005731276,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp057,0.003380289,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp057,0.003789846,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp057,0.009424595,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp057,0.006367611,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp057,0.003331381,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp057,0.007636292,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp057,0.006085478,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp057,0.005855524,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp057,0.004574493,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp057,0.004819636,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp057,0.001918477,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp057,0.004012146,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp057,0.01115683,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp057,0.004280688,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp058,0.013100129,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp058,0.014415589,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp058,0.038396329,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp058,0.028453691,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp058,0.025694804,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp058,0.03634412,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp058,0.025023347,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp058,0.031724655,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp058,0.023926948,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp058,0.020592796,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp058,0.016920341,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp058,0.02327714,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp058,0.043137791,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp058,0.021257869,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp059,0.00286156,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp059,0.003496576,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp059,0.003859401,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp059,0.002500596,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp059,0.00391923,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp059,0.003529798,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp059,0.003602525,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp059,0.002618723,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp059,0.002711918,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp059,0.00243683,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp059,0.001637545,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp059,0.001824435,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp059,0.005808438,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp059,0.003249915,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp060,0.09173954,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp060,0.111848504,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp060,0.158614391,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp060,0.101163612,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp060,0.101963265,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp060,0.144312345,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp060,0.103492186,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp060,0.103757802,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp060,0.086995412,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp060,0.089782089,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp060,0.077785367,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp060,0.079485101,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp060,0.164440569,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp060,0.093034692,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp061,0.148448121,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp061,0.191395734,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp061,0.364224224,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp061,0.256063243,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp061,0.259244196,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp061,0.27351674,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp061,0.16605441,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp061,0.223310402,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp061,0.171035612,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp061,0.215887587,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp061,0.185098582,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp061,0.189223667,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp061,0.346472905,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp061,0.201421545,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp062,0.148448121,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp062,0.191395734,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp062,0.364224224,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp062,0.256063243,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp062,0.259244196,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp062,0.27351674,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp062,0.16605441,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp062,0.223310402,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp062,0.171035612,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp062,0.215887587,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp062,0.185098582,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp062,0.189223667,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp062,0.346472905,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp062,0.201421545,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp063,0.004764471,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp063,0.317160346,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp063,0.046617712,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp063,0.021054654,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp063,0.01290296,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp063,0.039357894,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp063,0.013890214,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp063,0.018495971,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp063,0.041132552,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp063,0.01314163,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp063,0.030058521,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp063,0.028947758,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp063,0.02252109,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp063,0.009466986,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp064,0.001472002,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp064,0.001936484,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp064,0.003941199,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp064,0.00281311,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp064,0.003004438,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp064,0.002931431,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp064,0.002211187,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp064,0.002295906,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp064,0.002146909,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp064,0.002145371,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp064,0.001739931,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp064,0.002216588,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp064,0.003374907,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp064,0.00193889,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp065,0.108613171,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp065,0.134374143,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp065,0.213898905,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp065,0.144561587,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp065,0.158801669,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp065,0.216426889,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp065,0.140938686,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp065,0.16114626,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp065,0.126564393,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp065,0.130846481,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp065,0.088103511,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp065,0.113222971,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp065,0.266527571,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp065,0.13116633,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp066,1.206994065,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp066,1.49374592,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp066,2.268192043,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp066,1.654846867,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp066,1.682865499,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp066,2.400566953,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp066,1.63670164,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp066,1.721213346,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp066,1.458726746,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp066,1.418741603,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp066,1.161648759,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp066,1.305941895,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp066,2.875281721,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp066,1.470763782,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp067,0.00402405,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp067,0.005396154,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp067,0.011815207,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp067,0.012552423,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp067,0.009540016,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp067,0.015224361,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp067,0.010693048,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp067,0.011238159,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp067,0.012147671,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp067,0.001152984,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp067,0.007867788,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp067,0.007203633,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp067,0.019634637,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp067,0.006107246,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp068,0.00309676,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp068,0.004255262,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp068,0.006087318,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp068,0.004491649,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp068,0.004506653,relative_to_internal_standard
