sample_id,compuesto_id,abundancia,unidad
ayelo2026_sc_au9a_r03,ayelo2026_cmp007,15.26840054,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r03,ayelo2026_cmp008,29.95467037,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r03,ayelo2026_cmp009,385.4628819,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r03,ayelo2026_cmp010,23.46653747,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r03,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r03,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r03,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r04,ayelo2026_cmp001,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r04,ayelo2026_cmp002,105.7445539,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r04,ayelo2026_cmp003,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r04,ayelo2026_cmp004,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r04,ayelo2026_cmp005,199.0915422,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r04,ayelo2026_cmp006,17.78184575,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r04,ayelo2026_cmp007,131.5548996,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r04,ayelo2026_cmp008,19.30627741,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r04,ayelo2026_cmp009,130.360309,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r04,ayelo2026_cmp010,22.64200125,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r04,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r04,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r04,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r05,ayelo2026_cmp001,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r05,ayelo2026_cmp002,507.7752999,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r05,ayelo2026_cmp003,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r05,ayelo2026_cmp004,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r05,ayelo2026_cmp005,146.639056,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r05,ayelo2026_cmp006,12.45013948,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r05,ayelo2026_cmp007,72.47131718,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r05,ayelo2026_cmp008,38.32675742,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r05,ayelo2026_cmp009,245.4963587,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r05,ayelo2026_cmp010,26.52926689,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r05,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r05,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_au9a_r05,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r01,ayelo2026_cmp001,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r01,ayelo2026_cmp002,80.39193632,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r01,ayelo2026_cmp003,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r01,ayelo2026_cmp004,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r01,ayelo2026_cmp005,49.74475585,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r01,ayelo2026_cmp006,25.1880428,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r01,ayelo2026_cmp007,109.0229876,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r01,ayelo2026_cmp008,60.22009656,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r01,ayelo2026_cmp009,207.3645565,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r01,ayelo2026_cmp010,13.38657944,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r01,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r01,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r01,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r02,ayelo2026_cmp001,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r02,ayelo2026_cmp002,92.62994024,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r02,ayelo2026_cmp003,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r02,ayelo2026_cmp004,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r02,ayelo2026_cmp005,137.5246663,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r02,ayelo2026_cmp006,4.591863909,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r02,ayelo2026_cmp007,61.01339427,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r02,ayelo2026_cmp008,28.6345352,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r02,ayelo2026_cmp009,136.6261448,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r02,ayelo2026_cmp010,11.59167628,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r02,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r02,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r02,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r03,ayelo2026_cmp001,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r03,ayelo2026_cmp002,240.2307198,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r03,ayelo2026_cmp003,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r03,ayelo2026_cmp004,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r03,ayelo2026_cmp005,203.7556597,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r03,ayelo2026_cmp006,16.96030244,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r03,ayelo2026_cmp007,108.1259671,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r03,ayelo2026_cmp008,187.2477289,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r03,ayelo2026_cmp009,234.043664,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r03,ayelo2026_cmp010,21.51816321,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r03,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r03,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r03,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r04,ayelo2026_cmp001,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r04,ayelo2026_cmp002,184.8332277,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r04,ayelo2026_cmp003,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r04,ayelo2026_cmp004,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r04,ayelo2026_cmp005,173.2266337,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r04,ayelo2026_cmp006,9.213148006,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r04,ayelo2026_cmp007,74.25300348,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r04,ayelo2026_cmp008,37.58045941,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r04,ayelo2026_cmp009,151.2509283,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r04,ayelo2026_cmp010,24.34423472,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r04,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r04,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r04,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r05,ayelo2026_cmp001,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r05,ayelo2026_cmp002,124.1289113,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r05,ayelo2026_cmp003,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r05,ayelo2026_cmp004,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r05,ayelo2026_cmp005,119.8089328,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r05,ayelo2026_cmp006,11.64809881,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r05,ayelo2026_cmp007,65.02523357,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r05,ayelo2026_cmp008,24.40678732,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r05,ayelo2026_cmp009,175.9829659,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r05,ayelo2026_cmp010,16.63042419,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r05,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r05,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx1_r05,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r01,ayelo2026_cmp001,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r01,ayelo2026_cmp002,290.1517795,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r01,ayelo2026_cmp003,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r01,ayelo2026_cmp004,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r01,ayelo2026_cmp005,142.3783027,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r01,ayelo2026_cmp006,4.89577563,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r01,ayelo2026_cmp007,443.2487926,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r01,ayelo2026_cmp008,20.14329939,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r01,ayelo2026_cmp009,385.0481887,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r01,ayelo2026_cmp010,32.31701592,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r01,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r01,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r01,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r02,ayelo2026_cmp001,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r02,ayelo2026_cmp002,267.4936181,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r02,ayelo2026_cmp003,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r02,ayelo2026_cmp004,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r02,ayelo2026_cmp005,135.9654694,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r02,ayelo2026_cmp006,11.70799865,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r02,ayelo2026_cmp007,446.9016024,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r02,ayelo2026_cmp008,30.88399834,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r02,ayelo2026_cmp009,381.549844,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r02,ayelo2026_cmp010,31.48245827,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r02,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r02,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r02,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r03,ayelo2026_cmp001,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r03,ayelo2026_cmp002,340.9185686,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r03,ayelo2026_cmp003,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r03,ayelo2026_cmp004,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r03,ayelo2026_cmp005,140.9499812,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r03,ayelo2026_cmp006,11.73481068,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r03,ayelo2026_cmp007,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r03,ayelo2026_cmp008,66.29975614,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r03,ayelo2026_cmp009,22.92433344,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r03,ayelo2026_cmp010,10.881091,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r03,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r03,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r03,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r04,ayelo2026_cmp001,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r04,ayelo2026_cmp002,302.5945644,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r04,ayelo2026_cmp003,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r04,ayelo2026_cmp004,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r04,ayelo2026_cmp005,75.13278013,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r04,ayelo2026_cmp006,19.9161268,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r04,ayelo2026_cmp007,55.75070468,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r04,ayelo2026_cmp008,55.19951424,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r04,ayelo2026_cmp009,153.1344138,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r04,ayelo2026_cmp010,42.16450718,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r04,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r04,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r04,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r05,ayelo2026_cmp001,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r05,ayelo2026_cmp002,437.6764286,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r05,ayelo2026_cmp003,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r05,ayelo2026_cmp004,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r05,ayelo2026_cmp005,71.92493794,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r05,ayelo2026_cmp006,7.169099022,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r05,ayelo2026_cmp007,28.28346909,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r05,ayelo2026_cmp008,19.91376466,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r05,ayelo2026_cmp009,108.9061496,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r05,ayelo2026_cmp010,10.68246356,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r05,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r05,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx2a_r05,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r01,ayelo2026_cmp001,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r01,ayelo2026_cmp002,128.5857486,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r01,ayelo2026_cmp003,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r01,ayelo2026_cmp004,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r01,ayelo2026_cmp005,54.81978782,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r01,ayelo2026_cmp006,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r01,ayelo2026_cmp007,25.31625581,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r01,ayelo2026_cmp008,27.4888049,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r01,ayelo2026_cmp009,47.196172,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r01,ayelo2026_cmp010,8.435377749,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r01,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r01,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r01,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r02,ayelo2026_cmp001,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r02,ayelo2026_cmp002,46.18230198,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r02,ayelo2026_cmp003,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r02,ayelo2026_cmp004,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r02,ayelo2026_cmp005,48.67385849,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r02,ayelo2026_cmp006,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r02,ayelo2026_cmp007,12.6828884,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r02,ayelo2026_cmp008,32.08166361,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r02,ayelo2026_cmp009,48.50047525,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r02,ayelo2026_cmp010,17.18865139,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r02,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r02,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r02,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r03,ayelo2026_cmp001,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r03,ayelo2026_cmp002,37.73341974,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r03,ayelo2026_cmp003,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r03,ayelo2026_cmp004,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r03,ayelo2026_cmp005,56.04811804,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r03,ayelo2026_cmp006,2.678246835,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r03,ayelo2026_cmp007,12.38214123,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r03,ayelo2026_cmp008,13.36029382,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r03,ayelo2026_cmp009,44.21595665,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r03,ayelo2026_cmp010,21.50834685,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r03,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r03,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r03,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r04,ayelo2026_cmp001,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r04,ayelo2026_cmp002,57.16118941,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r04,ayelo2026_cmp003,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r04,ayelo2026_cmp004,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r04,ayelo2026_cmp005,38.26447884,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r04,ayelo2026_cmp006,3.762227184,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r04,ayelo2026_cmp007,10.53150639,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r04,ayelo2026_cmp008,10.42738456,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r04,ayelo2026_cmp009,28.92763539,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r04,ayelo2026_cmp010,20.0008401,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r04,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r04,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r04,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r05,ayelo2026_cmp001,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r05,ayelo2026_cmp002,23.34448542,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r05,ayelo2026_cmp003,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r05,ayelo2026_cmp004,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r05,ayelo2026_cmp005,52.32315824,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r05,ayelo2026_cmp006,12.33062147,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r05,ayelo2026_cmp007,6.758017554,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r05,ayelo2026_cmp008,7.751393361,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r05,ayelo2026_cmp009,88.91274565,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r05,ayelo2026_cmp010,3.923364007,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r05,ayelo2026_cmp011,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r05,ayelo2026_cmp012,0.0,unidad_relativa_reportada_en_paper
ayelo2026_sc_tx3_r05,ayelo2026_cmp013,0.0,unidad_relativa_reportada_en_paper
